        0.07853982         5.52391359        -0.26123692         0.00030857         0.00021958
        0.23561945         5.48627534        -0.40534758         0.00029984         0.00016440
        0.39269908         5.46880298        -0.48638193         0.00028884         0.00018575
        0.54977871         5.46257244        -0.53957670         0.00029916         0.00016467
        0.70685835         5.46286045        -0.57752753         0.00028996         0.00015153
        0.86393798         5.46710042        -0.60593015         0.00028301         0.00013047
        1.02101761         5.47384651        -0.62770689         0.00027966         0.00013064
        1.17809725         5.48215653        -0.64466450         0.00029287         0.00013559
        1.33517688         5.49225797        -0.65743853         0.00031140         0.00013257
        1.49225651         5.49671402        -0.67150787         0.00029298         0.00014021
        1.64933614         5.52534786        -0.66107083         0.00026354         0.00017636
        1.80641578         5.50847287        -0.70603510         0.00029450         0.00014273
        1.96349541         5.52163697        -0.68603916         0.00029467         0.00012645
        2.12057504         5.54747597        -0.66672339         0.00027039         0.00013778
        2.27765467         5.56490421        -0.67385698         0.00025234         0.00015319
        2.43473431         5.57017251        -0.69425986         0.00024451         0.00015923
        2.59181394         5.56881779        -0.71091202         0.00024586         0.00016003
        2.74889357         5.56700111        -0.71664413         0.00025458         0.00015806
        2.90597320         5.56804007        -0.71212681         0.00026620         0.00015366
        3.06305284         5.57268151        -0.70104204         0.00027658         0.00014757
        3.22013247         5.58031978        -0.68718293         0.00028380         0.00014095
        3.37721210         5.58990218        -0.67339183         0.00028765         0.00013476
        3.53429174         5.60038647        -0.66141919         0.00028872         0.00012946
        3.69137137         5.61091700        -0.65211527         0.00028781         0.00012501
        3.84845100         5.62086552        -0.64569147         0.00028565         0.00012106
        4.00553063         5.62981615        -0.64195543         0.00028278         0.00011723
        4.16261027         5.63753101        -0.64049333         0.00027960         0.00011323
        4.31968990         5.64391137        -0.64079924         0.00027634         0.00010895
        4.47676953         5.64896074        -0.64235976         0.00027314         0.00010441
        4.63384916         5.65275259        -0.64470430         0.00027005         0.00009976
        4.79092880         5.65540374        -0.64743048         0.00026709         0.00009521
        4.94800843         5.65705365        -0.65021300         0.00026429         0.00009098
        5.10508806         5.65784913        -0.65280201         0.00026163         0.00008727
        5.26216769         5.65793385        -0.65501574         0.00025912         0.00008423
        5.41924733         5.65744167        -0.65673047         0.00025676         0.00008196
        5.57632696         5.65649288        -0.65786986         0.00025455         0.00008049
        5.73340659         5.65519262        -0.65839493         0.00025250         0.00007978
        5.89048623         5.65363071        -0.65829501         0.00025062         0.00007976
        6.04756586         5.65188245        -0.65758028         0.00024889         0.00008030
        6.20464549         5.65000985        -0.65627555         0.00024734         0.00008128
        6.36172512         5.64806321        -0.65441544         0.00024594         0.00008259
        6.51880476         5.64608267        -0.65204054         0.00024471         0.00008411
        6.67588439         5.64409978        -0.64919464         0.00024362         0.00008576
        6.83296402         5.64213886        -0.64592262         0.00024268         0.00008746
        6.99004365         5.64021832        -0.64226893         0.00024187         0.00008916
        7.14712329         5.63835169        -0.63827660         0.00024118         0.00009081
        7.30420292         5.63654860        -0.63398655         0.00024061         0.00009238
        7.46128255         5.63481554        -0.62943713         0.00024014         0.00009385
        7.61836218         5.63315651        -0.62466398         0.00023976         0.00009522
        7.77544182         5.63157360        -0.61969987         0.00023947         0.00009647
        7.93252145         5.63006738        -0.61457477         0.00023925         0.00009759
        8.08960108         5.62863727        -0.60931589         0.00023910         0.00009860
        8.24668072         5.62728185        -0.60394785         0.00023901         0.00009949
        8.40376035         5.62599907        -0.59849282         0.00023897         0.00010026
        8.56083998         5.62478644        -0.59297066         0.00023897         0.00010092
        8.71791961         5.62364117        -0.58739914         0.00023902         0.00010148
        8.87499925         5.62256028        -0.58179408         0.00023909         0.00010195
        9.03207888         5.62154070        -0.57616956         0.00023920         0.00010232
        9.18915851         5.62057931        -0.57053800         0.00023933         0.00010260
        9.34623814         5.61967304        -0.56491042         0.00023948         0.00010281
