        0.07853982        -0.32921455        -0.03628331         0.00068977         0.00015099
        0.23561945        -0.30486117        -0.09733805         0.00059673         0.00042906
        0.39269908        -0.26875098        -0.14116036         0.00038551         0.00065939
        0.54977871        -0.23078555        -0.16996817         0.00014446         0.00076675
        0.70685835        -0.19497599        -0.18794672         0.00033012         0.00068992
        0.86393798        -0.16272311        -0.19828722         0.00055393         0.00051926
        1.02101761        -0.13442071        -0.20328531         0.00068818         0.00030808
        1.17809725        -0.11000585        -0.20463217         0.00069926         0.00023314
        1.33517688        -0.08914766        -0.20360762         0.00062069         0.00038677
        1.49225651        -0.07139605        -0.20095925         0.00049632         0.00055546
        1.64933614        -0.05617646        -0.19751399         0.00035733         0.00064606
        1.80641578        -0.04362491        -0.19308702         0.00033049         0.00062348
        1.96349541        -0.03277396        -0.18860252         0.00039226         0.00055454
        2.12057504        -0.02354009        -0.18399395         0.00044732         0.00048776
        2.27765467        -0.01581225        -0.17926745         0.00050215         0.00038241
        2.43473431        -0.00941033        -0.17456210         0.00055380         0.00028754
        2.59181394        -0.00407901        -0.17001908         0.00055966         0.00031660
        2.74889357         0.00039700        -0.16567848         0.00048367         0.00044829
        2.90597320         0.00414038        -0.16153773         0.00040658         0.00054255
        3.06305284         0.00726025        -0.15761194         0.00041300         0.00055069
        3.22013247         0.00987153        -0.15393586         0.00047660         0.00048912
        3.37721210         0.01204701        -0.15040906         0.00051463         0.00044225
        3.53429174         0.01386138        -0.14711740         0.00047455         0.00052416
        3.69137137         0.01535327        -0.14401176         0.00039213         0.00060857
        3.84845100         0.01660647        -0.14107858         0.00044619         0.00056870
        4.00553063         0.01768955        -0.13828015         0.00059481         0.00038685
        4.16261027         0.01857843        -0.13559561         0.00065754         0.00021723
        4.31968990         0.01928902        -0.13305164         0.00055946         0.00035043
        4.47676953         0.01987700        -0.13064019         0.00037266         0.00051559
        4.63384916         0.02038111        -0.12833849         0.00019390         0.00059701
        4.79092880         0.02082518        -0.12613034         0.00025761         0.00057423
        4.94800843         0.02125180        -0.12398545         0.00041734         0.00050626
        5.10508806         0.02165359        -0.12183750         0.00054501         0.00040095
        5.26216769         0.02196764        -0.11966244         0.00058072         0.00033924
        5.41924733         0.02216777        -0.11749732         0.00051273         0.00040256
        5.57632696         0.02226477        -0.11535025         0.00047665         0.00043934
        5.73340659         0.02222808        -0.11320771         0.00051399         0.00041030
        5.89048623         0.02201291        -0.11111852         0.00052522         0.00042962
        6.04756586         0.02163702        -0.10917768         0.00042882         0.00057133
        6.20464549         0.02117117        -0.10742792         0.00031183         0.00068239
        6.36172512         0.02069189        -0.10586286         0.00039273         0.00067367
        6.51880476         0.02025149        -0.10447077         0.00058752         0.00053724
        6.67588439         0.01990744        -0.10319890         0.00068687         0.00037749
        6.83296402         0.01965880        -0.10197067         0.00068758         0.00032738
        6.99004365         0.01945839        -0.10077729         0.00063945         0.00041969
        7.14712329         0.01934079        -0.09963121         0.00052203         0.00058948
        7.30420292         0.01933839        -0.09847135         0.00035010         0.00071922
        7.46128255         0.01941147        -0.09721056         0.00032733         0.00071333
        7.61836218         0.01945452        -0.09582261         0.00048405         0.00058161
        7.77544182         0.01940766        -0.09438965         0.00058517         0.00042377
        7.93252145         0.01930012        -0.09293852         0.00062006         0.00029334
        8.08960108         0.01910235        -0.09145365         0.00062242         0.00027857
        8.24668072         0.01878151        -0.08999605         0.00058321         0.00037602
        8.40376035         0.01836225        -0.08858185         0.00048685         0.00051874
        8.56083998         0.01779975        -0.08725764         0.00036751         0.00064330
        8.71791961         0.01714372        -0.08614012         0.00028486         0.00071479
        8.87499925         0.01654381        -0.08524112         0.00038925         0.00068224
        9.03207888         0.01605969        -0.08447778         0.00056164         0.00058314
        9.18915851         0.01572673        -0.08378309         0.00071548         0.00047973
        9.34623814         0.01551295        -0.08307873         0.00083358         0.00037222
        9.50331778         0.01538715        -0.08234998         0.00081830         0.00045843
        9.66039741         0.01534682        -0.08157709         0.00065676         0.00069287
        9.81747704         0.01534288        -0.08069693         0.00043412         0.00085226
        9.97455668         0.01530545        -0.07974823         0.00039565         0.00084725
       10.13163631         0.01520568        -0.07874124         0.00057129         0.00068936
       10.28871594         0.01501787        -0.07774448         0.00069104         0.00052216
       10.44579557         0.01478697        -0.07681796         0.00073335         0.00043157
       10.60287521         0.01457387        -0.07592578         0.00070143         0.00047397
       10.75995484         0.01435995        -0.07503931         0.00064500         0.00053682
       10.91703447         0.01413934        -0.07415885         0.00056704         0.00059559
       11.07411410         0.01389017        -0.07326745         0.00048810         0.00063973
       11.23119374         0.01357836        -0.07241515         0.00044205         0.00066022
       11.38827337         0.01326002        -0.07163231         0.00044117         0.00067452
       11.54535300         0.01294427        -0.07088100         0.00054240         0.00062662
       11.70243263         0.01262217        -0.07018198         0.00068971         0.00051555
       11.85951227         0.01231856        -0.06953604         0.00080444         0.00041173
       12.01659190         0.01203709        -0.06892407         0.00075289         0.00054224
       12.17367153         0.01178813        -0.06835434         0.00057140         0.00073214
       12.33075117         0.01158682        -0.06780111         0.00045710         0.00078900
       12.48783080         0.01140513        -0.06724090         0.00050212         0.00074040
