        0.07853982        -0.11536149        -0.01217867         0.00010575         0.00002378
        0.23561945        -0.11270371        -0.03520702         0.00008281         0.00006526
        0.39269908        -0.10748093        -0.05694152         0.00004501         0.00008942
        0.54977871        -0.10030353        -0.07659854         0.00002380         0.00009121
        0.70685835        -0.09180903        -0.09376221         0.00005421         0.00007145
        0.86393798        -0.08258797        -0.10828226         0.00007943         0.00003969
        1.02101761        -0.07313584        -0.12021829         0.00008605         0.00003029
        1.17809725        -0.06383209        -0.12975840         0.00007382         0.00006151
        1.33517688        -0.05495322        -0.13716124         0.00005051         0.00008806
        1.49225651        -0.04661325        -0.14270663         0.00004028         0.00009808
        1.64933614        -0.03909761        -0.14673220         0.00006201         0.00008944
        1.80641578        -0.03206924        -0.14932205         0.00008617         0.00006786
        1.96349541        -0.02588017        -0.15097393         0.00009778         0.00004967
        2.12057504        -0.02039911        -0.15175325         0.00009449         0.00005282
        2.27765467        -0.01553820        -0.15179666         0.00007891         0.00006904
        2.43473431        -0.01125029        -0.15128054         0.00005866         0.00008031
        2.59181394        -0.00749156        -0.15035183         0.00004924         0.00007958
        2.74889357        -0.00420658        -0.14911625         0.00005917         0.00006708
        2.90597320        -0.00133649        -0.14764829         0.00007264         0.00005118
        3.06305284         0.00117793        -0.14600886         0.00007805         0.00004736
        3.22013247         0.00336893        -0.14422008         0.00007607         0.00005856
        3.37721210         0.00531109        -0.14234533         0.00007333         0.00006928
        3.53429174         0.00697829        -0.14037362         0.00007431         0.00007449
        3.69137137         0.00844103        -0.13834478         0.00007660         0.00007606
        3.84845100         0.00971484        -0.13628327         0.00007693         0.00007703
        4.00553063         0.01079921        -0.13420234         0.00007524         0.00007739
        4.16261027         0.01171112        -0.13211497         0.00007380         0.00007591
        4.31968990         0.01247639        -0.13003775         0.00007414         0.00007197
        4.47676953         0.01311420        -0.12798815         0.00007550         0.00006771
        4.63384916         0.01364073        -0.12597961         0.00007313         0.00006847
        4.79092880         0.01407082        -0.12402032         0.00006574         0.00007491
        4.94800843         0.01442218        -0.12211282         0.00005654         0.00008096
        5.10508806         0.01471018        -0.12025579         0.00005556         0.00007906
        5.26216769         0.01494922        -0.11844477         0.00006550         0.00006872
        5.41924733         0.01514818        -0.11667431         0.00007760         0.00005310
        5.57632696         0.01531341        -0.11493985         0.00008304         0.00004744
        5.73340659         0.01544720        -0.11323665         0.00007722         0.00006181
        5.89048623         0.01554997        -0.11156066         0.00006478         0.00008107
        6.04756586         0.01561905        -0.10990993         0.00006134         0.00009055
        6.20464549         0.01564992        -0.10828614         0.00007695         0.00008598
        6.36172512         0.01563861        -0.10669217         0.00009626         0.00007277
        6.51880476         0.01558586        -0.10514020         0.00010536         0.00006663
        6.67588439         0.01549444        -0.10363398         0.00010020         0.00007908
        6.83296402         0.01537858        -0.10218605         0.00008606         0.00009629
        6.99004365         0.01524832        -0.10079405         0.00007881         0.00010360
        7.14712329         0.01511678        -0.09945160         0.00008824         0.00009529
        7.30420292         0.01499238        -0.09815147         0.00010412         0.00007753
        7.46128255         0.01487560        -0.09688224         0.00011163         0.00006722
        7.61836218         0.01476249        -0.09563412         0.00010401         0.00007995
        7.77544182         0.01464930        -0.09440369         0.00008360         0.00010282
        7.93252145         0.01453081        -0.09319068         0.00006409         0.00011689
        8.08960108         0.01440396        -0.09199594         0.00007075         0.00011356
        8.24668072         0.01426475        -0.09081951         0.00009504         0.00009428
        8.40376035         0.01411153        -0.08966301         0.00011167         0.00007266
        8.56083998         0.01394189        -0.08852993         0.00011051         0.00007223
        8.71791961         0.01375565        -0.08742668         0.00009364         0.00009063
        8.87499925         0.01355566        -0.08635935         0.00007278         0.00010575
        9.03207888         0.01334888        -0.08533297         0.00006745         0.00010699
        9.18915851         0.01314539        -0.08434714         0.00008337         0.00009347
        9.34623814         0.01295444        -0.08339709         0.00010274         0.00007207
        9.50331778         0.01278243        -0.08247271         0.00011229         0.00005867
        9.66039741         0.01262874        -0.08156422         0.00010690         0.00007056
        9.81747704         0.01248902        -0.08066076         0.00008928         0.00009213
        9.97455668         0.01235279        -0.07975932         0.00007055         0.00010535
       10.13163631         0.01221132        -0.07885971         0.00006842         0.00010335
       10.28871594         0.01205634        -0.07796846         0.00008259         0.00008885
       10.44579557         0.01188584        -0.07709381         0.00009483         0.00007285
       10.60287521         0.01170273        -0.07624318         0.00009565         0.00007178
       10.75995484         0.01151350        -0.07542131         0.00008528         0.00008639
       10.91703447         0.01132500        -0.07462983         0.00007489         0.00009895
       11.07411410         0.01114342        -0.07386562         0.00007944         0.00009870
       11.23119374         0.01097331        -0.07312447         0.00009555         0.00008567
       11.38827337         0.01081559        -0.07240170         0.00010691         0.00007079
       11.54535300         0.01066991        -0.07169218         0.00010524         0.00007125
       11.70243263         0.01053487        -0.07099091         0.00009164         0.00008388
       11.85951227         0.01040760        -0.07029438         0.00007584         0.00009243
       12.01659190         0.01028413        -0.06959957         0.00007101         0.00008867
       12.17367153         0.01015860        -0.06890626         0.00007738         0.00007482
       12.33075117         0.01002557        -0.06821620         0.00008332         0.00006444
       12.48783080         0.00988132        -0.06753565         0.00007989         0.00007226
