        0.02000000         0.33270073        -1.39150132         0.00015857         0.00016344
        0.06000000         0.12956868        -1.00026334         0.00005644         0.00006436
        0.10000000         0.06012395        -0.82072975         0.00004285         0.00004419
        0.14000000         0.02839864        -0.73658490         0.00003279         0.00003735
        0.18000000         0.00998190        -0.68193664         0.00002488         0.00003420
        0.22000000        -0.00156780        -0.63994041         0.00001950         0.00003172
        0.26000000        -0.00896940        -0.60550188         0.00001631         0.00002936
        0.30000000        -0.01367242        -0.57649033         0.00001484         0.00002711
        0.34000000        -0.01654668        -0.55165742         0.00001446         0.00002502
        0.38000000        -0.01815425        -0.53012027         0.00001461         0.00002312
        0.42000000        -0.01887682        -0.51121224         0.00001494         0.00002140
        0.46000000        -0.01898208        -0.49442173         0.00001525         0.00001985
        0.50000000        -0.01866123        -0.47935480         0.00001546         0.00001846
        0.54000000        -0.01805212        -0.46570740         0.00001556         0.00001720
        0.58000000        -0.01725430        -0.45324369         0.00001554         0.00001604
        0.62000000        -0.01633947        -0.44177932         0.00001544         0.00001499
        0.66000000        -0.01535889        -0.43116875         0.00001525         0.00001402
        0.70000000        -0.01434875        -0.42129578         0.00001502         0.00001312
        0.74000000        -0.01333420        -0.41206648         0.00001474         0.00001229
        0.78000000        -0.01233230        -0.40340401         0.00001444         0.00001151
        0.82000000        -0.01135423        -0.39524474         0.00001412         0.00001079
        0.86000000        -0.01040691        -0.38753538         0.00001379         0.00001012
        0.90000000        -0.00949424        -0.38023085         0.00001346         0.00000949
        0.94000000        -0.00861799        -0.37329261         0.00001314         0.00000890
        0.98000000        -0.00777848        -0.36668750         0.00001282         0.00000836
        1.02000000        -0.00697504        -0.36038669         0.00001251         0.00000785
        1.06000000        -0.00620636        -0.35436501         0.00001221         0.00000737
        1.10000000        -0.00547078        -0.34860029         0.00001192         0.00000692
        1.14000000        -0.00476641        -0.34307295         0.00001165         0.00000651
        1.18000000        -0.00409134        -0.33776557         0.00001138         0.00000613
        1.22000000        -0.00344361        -0.33266261         0.00001113         0.00000577
        1.26000000        -0.00282137        -0.32775012         0.00001089         0.00000544
        1.30000000        -0.00222288        -0.32301557         0.00001066         0.00000513
        1.34000000        -0.00164648        -0.31844761         0.00001044         0.00000484
        1.38000000        -0.00109068        -0.31403597         0.00001023         0.00000458
        1.42000000        -0.00055412        -0.30977133         0.00001003         0.00000434
        1.46000000        -0.00003556        -0.30564516         0.00000984         0.00000411
        1.50000000         0.00046612        -0.30164969         0.00000966         0.00000390
        1.54000000         0.00095191        -0.29777777         0.00000948         0.00000371
        1.58000000         0.00142269        -0.29402286         0.00000932         0.00000353
        1.62000000         0.00187926        -0.29037891         0.00000916         0.00000337
        1.66000000         0.00232231        -0.28684034         0.00000901         0.00000322
        1.70000000         0.00275248        -0.28340199         0.00000886         0.00000308
        1.74000000         0.00317032        -0.28005907         0.00000872         0.00000295
        1.78000000         0.00357632        -0.27680714         0.00000858         0.00000283
        1.82000000         0.00397091        -0.27364205         0.00000845         0.00000272
        1.86000000         0.00435451        -0.27055994         0.00000832         0.00000262
        1.90000000         0.00472744        -0.26755720         0.00000820         0.00000253
        1.94000000         0.00509004        -0.26463045         0.00000808         0.00000244
        1.98000000         0.00544259        -0.26177652         0.00000797         0.00000236
        2.02000000         0.00578534        -0.25899244         0.00000785         0.00000228
        2.06000000         0.00611853        -0.25627542         0.00000775         0.00000221
        2.10000000         0.00644239        -0.25362281         0.00000764         0.00000215
        2.14000000         0.00675712        -0.25103214         0.00000754         0.00000208
        2.18000000         0.00706290        -0.24850106         0.00000744         0.00000202
        2.22000000         0.00735991        -0.24602735         0.00000734         0.00000197
        2.26000000         0.00764832        -0.24360891         0.00000725         0.00000191
        2.30000000         0.00792830        -0.24124376         0.00000716         0.00000186
        2.34000000         0.00819999        -0.23893001         0.00000707         0.00000181
        2.38000000         0.00846354        -0.23666586         0.00000698         0.00000176
        2.42000000         0.00871910        -0.23444961         0.00000689         0.00000172
        2.46000000         0.00896681        -0.23227964         0.00000681         0.00000167
        2.50000000         0.00920681        -0.23015441         0.00000673         0.00000163
        2.54000000         0.00943922        -0.22807245         0.00000665         0.00000159
        2.58000000         0.00966420        -0.22603235         0.00000657         0.00000155
        2.62000000         0.00988185        -0.22403278         0.00000649         0.00000151
        2.66000000         0.01009233        -0.22207244         0.00000642         0.00000147
        2.70000000         0.01029575        -0.22015012         0.00000634         0.00000143
        2.74000000         0.01049225        -0.21826465         0.00000627         0.00000139
        2.78000000         0.01068196        -0.21641490         0.00000620         0.00000136
        2.82000000         0.01086499        -0.21459979         0.00000613         0.00000132
        2.86000000         0.01104148        -0.21281830         0.00000606         0.00000129
        2.90000000         0.01121156        -0.21106944         0.00000599         0.00000125
        2.94000000         0.01137535        -0.20935226         0.00000593         0.00000122
        2.98000000         0.01153297        -0.20766585         0.00000586         0.00000119
        3.02000000         0.01168455        -0.20600933         0.00000580         0.00000115
        3.06000000         0.01183022        -0.20438185         0.00000573         0.00000112
        3.10000000         0.01197009        -0.20278262         0.00000567         0.00000109
        3.14000000         0.01210429        -0.20121085         0.00000561         0.00000106
        3.18000000         0.01223294        -0.19966578         0.00000555         0.00000103
        3.22000000         0.01235616        -0.19814671         0.00000549         0.00000100
        3.26000000         0.01247407        -0.19665292         0.00000544         0.00000097
        3.30000000         0.01258680        -0.19518375         0.00000538         0.00000094
        3.34000000         0.01269444        -0.19373856         0.00000532         0.00000091
        3.38000000         0.01279713        -0.19231672         0.00000527         0.00000088
        3.42000000         0.01289498        -0.19091762         0.00000522         0.00000086
