        0.07853982        -0.91138679        -1.15961241         0.00007783         0.00005274
        0.23561945        -0.63103164        -0.86736130         0.00003715         0.00003121
        0.39269908        -0.47836950        -0.77686410         0.00003583         0.00003019
        0.54977871        -0.37574072        -0.69736197         0.00003040         0.00003681
        0.70685835        -0.30516233        -0.62783141         0.00002284         0.00002616
        0.86393798        -0.25519358        -0.56928885         0.00002628         0.00002324
        1.02101761        -0.21851760        -0.52056719         0.00003646         0.00002228
        1.17809725        -0.19066346        -0.47988014         0.00003207         0.00004067
        1.33517688        -0.16882058        -0.44556801         0.00003125         0.00002678
        1.49225651        -0.15117549        -0.41633466         0.00002360         0.00003496
        1.64933614        -0.13669143        -0.39099819         0.00001888         0.00002440
        1.80641578        -0.12440901        -0.36902066         0.00002745         0.00002424
        1.96349541        -0.11395895        -0.34951730         0.00002814         0.00002589
        2.12057504        -0.10491687        -0.33215882         0.00003169         0.00002840
        2.27765467        -0.09699387        -0.31657965         0.00003228         0.00003364
        2.43473431        -0.08998291        -0.30251496         0.00002008         0.00003612
        2.59181394        -0.08373295        -0.28970829         0.00002980         0.00003243
        2.74889357        -0.07812808        -0.27798823         0.00003057         0.00003401
        2.90597320        -0.07307927        -0.26721049         0.00002242         0.00002888
        3.06305284        -0.06851189        -0.25723182         0.00003207         0.00002089
        3.22013247        -0.06435603        -0.24799907         0.00002415         0.00002225
        3.37721210        -0.06057035        -0.23940280         0.00002584         0.00002846
        3.53429174        -0.05711024        -0.23139644         0.00002292         0.00002338
        3.69137137        -0.05392217        -0.22390141         0.00002827         0.00002842
        3.84845100        -0.05100109        -0.21687611         0.00002150         0.00002165
        4.00553063        -0.04830047        -0.21027062         0.00001661         0.00002137
        4.16261027        -0.04579877        -0.20405692         0.00002838         0.00002851
        4.31968990        -0.04347318        -0.19818942         0.00002946         0.00002428
        4.47676953        -0.04132214        -0.19262815         0.00002629         0.00003087
        4.63384916        -0.03931839        -0.18736813         0.00002535         0.00003856
        4.79092880        -0.03746412        -0.18240301         0.00002139         0.00002665
        4.94800843        -0.03570487        -0.17765838         0.00002867         0.00002544
        5.10508806        -0.03409779        -0.17315987         0.00002661         0.00002839
        5.26216769        -0.03258320        -0.16887811         0.00002573         0.00003310
        5.41924733        -0.03115044        -0.16479376         0.00002605         0.00002588
        5.57632696        -0.02981448        -0.16089835         0.00002847         0.00002054
        5.73340659        -0.02855985        -0.15717867         0.00003192         0.00002574
        5.89048623        -0.02738893        -0.15361270         0.00003234         0.00002889
        6.04756586        -0.02626116        -0.15021287         0.00002913         0.00002975
        6.20464549        -0.02522678        -0.14693161         0.00002654         0.00003048
        6.36172512        -0.02423863        -0.14380958         0.00003067         0.00002701
        6.51880476        -0.02331390        -0.14080387         0.00003390         0.00002415
        6.67588439        -0.02242708        -0.13792162         0.00003127         0.00003806
        6.83296402        -0.02158917        -0.13514986         0.00003130         0.00003003
        6.99004365        -0.02081223        -0.13247526         0.00002389         0.00003431
        7.14712329        -0.02005296        -0.12990857         0.00002182         0.00003517
        7.30420292        -0.01933657        -0.12744352         0.00003388         0.00002362
        7.46128255        -0.01867222        -0.12505380         0.00002516         0.00002126
        7.61836218        -0.01803227        -0.12275741         0.00002800         0.00003467
        7.77544182        -0.01742508        -0.12054044         0.00003613         0.00002695
        7.93252145        -0.01684124        -0.11839938         0.00002964         0.00002563
        8.08960108        -0.01629319        -0.11632314         0.00002161         0.00002452
        8.24668072        -0.01576779        -0.11432303         0.00002457         0.00002854
        8.40376035        -0.01526856        -0.11239314         0.00002651         0.00003130
        8.56083998        -0.01479199        -0.11052285         0.00001975         0.00002225
        8.71791961        -0.01433772        -0.10870682         0.00002543         0.00002419
        8.87499925        -0.01389937        -0.10695851         0.00001949         0.00002205
        9.03207888        -0.01348358        -0.10526161         0.00002514         0.00002045
        9.18915851        -0.01307915        -0.10360985         0.00002933         0.00002617
        9.34623814        -0.01269583        -0.10200090         0.00002638         0.00003067
