        0.07853982         5.76395001        -0.37659491         0.00040117         0.00036849
        0.23561945         5.70045598        -0.63228239         0.00036014         0.00023976
        0.39269908         5.65750499        -0.77021061         0.00034014         0.00032504
        0.54977871         5.63467641        -0.85069297         0.00035613         0.00037477
        0.70685835         5.62601494        -0.89897335         0.00038114         0.00032165
        0.86393798         5.62650381        -0.92754305         0.00035751         0.00032738
        1.02101761         5.63247243        -0.94331196         0.00034953         0.00031448
        1.17809725         5.64148098        -0.95055912         0.00036835         0.00029609
        1.33517688         5.65313076        -0.95180199         0.00034027         0.00023987
        1.49225651         5.65675569        -0.95198204         0.00040393         0.00026348
        1.64933614         5.69352160        -0.93178039         0.00040166         0.00025396
        1.80641578         5.66577308        -0.95957683         0.00035022         0.00022760
        1.96349541         5.68146567        -0.92717851         0.00034364         0.00022616
        2.12057504         5.71270736        -0.89805724         0.00034952         0.00022852
        2.27765467         5.73068816        -0.89503828         0.00035301         0.00021858
        2.43473431         5.73207151        -0.90444204         0.00034401         0.00019565
        2.59181394         5.72523515        -0.91007985         0.00032629         0.00017333
        2.74889357         5.71829114        -0.90553674         0.00030732         0.00015622
        2.90597320         5.71526958        -0.89178202         0.00029078         0.00014140
        3.06305284         5.71690063        -0.87249396         0.00027745         0.00012707
        3.22013247         5.72227081        -0.85133689         0.00026753         0.00011441
        3.37721210         5.72997145        -0.83099312         0.00026126         0.00010598
        3.53429174         5.73866370        -0.81306127         0.00025868         0.00010343
        3.69137137         5.74728741        -0.79826325         0.00025942         0.00010627
        3.84845100         5.75509812        -0.78671020         0.00026273         0.00011247
        4.00553063         5.76163362        -0.77813687         0.00026765         0.00011987
        4.16261027         5.76665804        -0.77208023         0.00027326         0.00012703
        4.31968990         5.77010392        -0.76800365         0.00027879         0.00013321
        4.47676953         5.77202072        -0.76537628         0.00028367         0.00013821
        4.63384916         5.77253247        -0.76371839         0.00028754         0.00014206
        4.79092880         5.77180496        -0.76262315         0.00029025         0.00014495
        4.94800843         5.77002166        -0.76176259         0.00029173         0.00014711
        5.10508806         5.76736710        -0.76088441         0.00029207         0.00014873
        5.26216769         5.76401605        -0.75980356         0.00029136         0.00014998
        5.41924733         5.76012727        -0.75839187         0.00028975         0.00015099
        5.57632696         5.75584052        -0.75656743         0.00028739         0.00015185
        5.73340659         5.75127576        -0.75428455         0.00028444         0.00015261
        5.89048623         5.74653374        -0.75152520         0.00028103         0.00015329
        6.04756586         5.74169750        -0.74829166         0.00027729         0.00015391
        6.20464549         5.73683427        -0.74460063         0.00027334         0.00015448
        6.36172512         5.73199749        -0.74047858         0.00026926         0.00015498
        6.51880476         5.72722884        -0.73595817         0.00026514         0.00015542
        6.67588439         5.72256012        -0.73107547         0.00026104         0.00015578
        6.83296402         5.71801494        -0.72586803         0.00025700         0.00015606
        6.99004365         5.71361017        -0.72037339         0.00025307         0.00015625
        7.14712329         5.70935730        -0.71462810         0.00024927         0.00015637
        7.30420292         5.70526344        -0.70866703         0.00024563         0.00015639
        7.46128255         5.70133226        -0.70252297         0.00024215         0.00015633
        7.61836218         5.69756473        -0.69622635         0.00023886         0.00015619
        7.77544182         5.69395977        -0.68980520         0.00023574         0.00015596
        7.93252145         5.69051469        -0.68328510         0.00023282         0.00015566
        8.08960108         5.68722566        -0.67668923         0.00023007         0.00015528
        8.24668072         5.68408797        -0.67003849         0.00022750         0.00015483
        8.40376035         5.68109634        -0.66335165         0.00022510         0.00015432
        8.56083998         5.67824513        -0.65664544         0.00022287         0.00015376
        8.71791961         5.67552844        -0.64993475         0.00022080         0.00015313
        8.87499925         5.67294031        -0.64323274         0.00021888         0.00015246
        9.03207888         5.67047474        -0.63655104         0.00021711         0.00015174
        9.18915851         5.66812585        -0.62989983         0.00021547         0.00015098
        9.34623814         5.66588785        -0.62328802         0.00021396         0.00015018
