-25.0000000000000000  27.7000422385052296  -0.3687448678521758
-24.9899999999999984  28.1834028475403287  -0.6682175042993123
-24.9800000000000004  28.3305391338880845  -0.6758263193198074
-24.9699999999999989  28.4138712662722028  -0.7001246916287441
-24.9600000000000009  28.4751392521502069  -0.6972449128620087
-24.9499999999999993  28.5374947578135085  -0.7047554645991126
-24.9400000000000013  28.5683085000252284  -0.7088379924412549
-24.9299999999999997  28.6043534787277274  -0.7082938374846182
-24.9200000000000017  28.6343044150830579  -0.7155309935904557
-24.9100000000000001  28.6476863678187605  -0.7240520444691209
-24.8999999999999986  28.6785347314216992  -0.7150349275886477
-24.8900000000000006  28.6991122696250649  -0.7225185502974142
-24.8799999999999990  28.7202614337118014  -0.7158832228358698
-24.8700000000000010  28.7346287397507716  -0.7329299886938871
-24.8599999999999994  28.7439423411098680  -0.7325387791454427
-24.8500000000000014  28.7598328506950516  -0.7244141324340841
-24.8399999999999999  28.7762641726178003  -0.7236763281315074
-24.8299999999999983  28.7950023817928589  -0.7280182263889988
-24.8200000000000003  28.7884246133162343  -0.7290534835714255
-24.8099999999999987  28.8174142840268601  -0.7461979333322414
-24.8000000000000007  28.8190084546895022  -0.7357583022044590
-24.7899999999999991  28.8277283763245755  -0.7334307983800761
-24.7800000000000011  28.8340382836429399  -0.7399706409070546
-24.7699999999999996  28.8482390697658957  -0.7384092123013098
-24.7600000000000016  28.8702335463319031  -0.7342208424452519
-24.7500000000000000  28.8658992023828915  -0.7383683257532080
-24.7399999999999984  28.8716627632371186  -0.7391879818566461
-24.7300000000000004  28.8838041861633279  -0.7493797070762105
-24.7199999999999989  28.8866661211560576  -0.7385390012386871
-24.7100000000000009  28.8943849310376564  -0.7466468829273365
-24.6999999999999993  28.9041185455613459  -0.7414885395865286
-24.6900000000000013  28.9021415374945221  -0.7425237899640937
-24.6799999999999997  28.9140027694094321  -0.7471888406661302
-24.6700000000000017  28.9385122870879137  -0.7533930091205800
-24.6600000000000001  28.9349524494951993  -0.7390024160626656
-24.6499999999999986  28.9398318342394418  -0.7581683680757756
-24.6400000000000006  28.9443838520530896  -0.7412623232657973
-24.6299999999999990  28.9485914961855322  -0.7515877453510347
-24.6200000000000010  28.9548183055472492  -0.7425448695894499
-24.6099999999999994  28.9521285260291776  -0.7513230044846989
-24.6000000000000014  28.9554946939391051  -0.7420797206002007
-24.5899999999999999  28.9692980496345101  -0.7511517426589381
-24.5799999999999983  28.9636124999251301  -0.7579443783892323
-24.5700000000000003  28.9755204184235744  -0.7470739334909418
-24.5599999999999987  28.9797753360895136  -0.7520469429494253
-24.5500000000000007  28.9747911338729978  -0.7544711043442631
-24.5399999999999991  28.9825058455925522  -0.7530389530540009
-24.5300000000000011  29.0029319040258819  -0.7517623615292718
-24.5199999999999996  28.9940556193339702  -0.7532907703722541
-24.5100000000000016  29.0124488989371834  -0.7670575305059966
-24.5000000000000000  29.0009157438546161  -0.7503402794550399
-24.4899999999999984  28.9977511831340813  -0.7580298058621384
-24.4800000000000004  29.0131793303258441  -0.7482143910341671
-24.4699999999999989  29.0160455218009368  -0.7484338371551436
-24.4600000000000009  29.0108399535209891  -0.7674237247681711
-24.4499999999999993  29.0102125480997302  -0.7556228476314343
-24.4400000000000013  29.0224147283125262  -0.7543196313314672
-24.4299999999999997  29.0207485091938011  -0.7512726964799611
-24.4200000000000017  29.0282172653644501  -0.7587391679411473
-24.4100000000000001  29.0277261603460452  -0.7565830455683905
-24.3999999999999986  29.0366574882716471  -0.7552764734739507
-24.3900000000000006  29.0247530150269526  -0.7463171504291739
-24.3799999999999990  29.0206325977878414  -0.7633250358054835
-24.3700000000000010  29.0357388542289598  -0.7499514397513207
-24.3599999999999994  29.0477640101719565  -0.7623320622280668
-24.3500000000000014  29.0484670476979474  -0.7696915903589653
-24.3399999999999999  29.0495316936045604  -0.7598274732593104
-24.3299999999999983  29.0582737738898658  -0.7539831243150417
-24.3200000000000003  29.0411140785776425  -0.7466161691822626
-24.3099999999999987  29.0493772697708259  -0.7648580759313465
-24.3000000000000007  29.0557309135920363  -0.7605269286841012
-24.2899999999999991  29.0638669511087677  -0.7586900342121429
-24.2800000000000011  29.0716100575406529  -0.7658365727257808
-24.2699999999999996  29.0646002382010806  -0.7616859835589795
-24.2600000000000016  29.0628577713954179  -0.7634154716615159
-24.2500000000000000  29.0762015164418166  -0.7689687100793788
-24.2399999999999984  29.0714155638863936  -0.7654807458614856
-24.2300000000000004  29.0617147000984701  -0.7559826050907997
-24.2199999999999989  29.0722604004865559  -0.7718635720471143
-24.2100000000000009  29.0734274457639188  -0.7727881589015201
-24.1999999999999993  29.0818499112773239  -0.7616757340035456
-24.1900000000000013  29.0821192016785623  -0.7672183970909423
-24.1799999999999997  29.0819653299651897  -0.7648853497029453
-24.1700000000000017  29.0971015147509746  -0.7664177349515920
-24.1600000000000001  29.0896194882630681  -0.7587642959224192
-24.1499999999999986  29.0854293474683594  -0.7581193585444269
-24.1400000000000006  29.0803031413010764  -0.7587386963862168
-24.1299999999999990  29.0874852038456737  -0.7663672713726629
-24.1200000000000010  29.0808987724963366  -0.7544723401705995
-24.1099999999999994  29.0984864556453431  -0.7610086972952543
-24.1000000000000014  29.0904390517604590  -0.7577360945383070
-24.0899999999999999  29.0946935533511670  -0.7687794348664745
-24.0799999999999983  29.0832562967275514  -0.7753285696670437
-24.0700000000000003  29.0900287244288265  -0.7637839810895248
-24.0599999999999987  29.0941323637362146  -0.7738260496694171
-24.0500000000000007  29.0968871281855748  -0.7767792673241888
-24.0399999999999991  29.0973176018885056  -0.7688534587795889
-24.0300000000000011  29.0903218407228046  -0.7643328997926292
-24.0199999999999996  29.0914554805624981  -0.7844587768070540
-24.0100000000000016  29.1001200178923867  -0.7778398946214544
-24.0000000000000000  29.0945693192533739  -0.7822089780885516
-23.9899999999999984  29.1005601217300054  -0.7662360120744810
-23.9800000000000004  29.0978030391454219  -0.7710189371395174
-23.9699999999999989  29.1030531465107707  -0.7715026139039056
-23.9600000000000009  29.1202514104985219  -0.7727297102846280
-23.9499999999999993  29.1098314573886476  -0.7713518411235061
-23.9400000000000013  29.1148015381326672  -0.7685847843572876
-23.9299999999999997  29.1188817828515774  -0.7754047619461799
-23.9200000000000017  29.1185949430949051  -0.7756514422770515
-23.9100000000000001  29.1146114783204411  -0.7848235965555225
-23.8999999999999986  29.1066904202122174  -0.7608107803179205
-23.8900000000000006  29.1216912554000267  -0.7809219884658409
-23.8799999999999990  29.1122236786189248  -0.7751407409386649
-23.8700000000000010  29.1091364791868585  -0.7727532829316504
-23.8599999999999994  29.1114081728356275  -0.7831314636661920
-23.8500000000000014  29.1126239454916309  -0.7811188758857608
-23.8399999999999999  29.1144330288935684  -0.7714055211576865
-23.8299999999999983  29.1228839736931882  -0.7647980465229064
-23.8200000000000003  29.1159980203064066  -0.7705879826225185
-23.8099999999999987  29.1133353000158870  -0.7825427289683244
-23.8000000000000007  29.1196704002079549  -0.7746009202276751
-23.7899999999999991  29.1189125330488707  -0.7792290475772424
-23.7800000000000011  29.1245127827271872  -0.7845038701116140
-23.7699999999999996  29.1197235529784741  -0.7875442301447017
